Product Name,Pack size,CFA region,CFA,Jan -2026 (in kL)
SKU_042,4 X 5 LT,South,Hyderabad CFA,7.668189634399571
SKU_042,4 X 5 LT,West,Bhiwandi CFA,6.014305505356259
SKU_042,4 X 5 LT,West,Ahmedabad CFA,1.5598960682732628
SKU_043,1 X 7.5 LT,East,Kolkata CFA,2.8978148269736943
SKU_043,1 X 7.5 LT,East,Guwahati CFA,0.6535659592209211
SKU_043,1 X 7.5 LT,East,Kanpur CFA,9.813016478962062
SKU_043,1 X 7.5 LT,East,Jamshedpur CFA,2.5277998578427834
SKU_043,1 X 7.5 LT,North,Rajpura CFA,4.191727798917628
SKU_043,1 X 7.5 LT,North,Haryana CFA,3.631942186053918
SKU_043,1 X 7.5 LT,South,Bangalore CFA,3.522301906322596
SKU_043,1 X 7.5 LT,South,Hyderabad CFA,2.7000610827646407
SKU_043,1 X 7.5 LT,West,Bhiwandi CFA,5.049449844113405
SKU_043,1 X 7.5 LT,West,Ahmedabad CFA,5.201800312453381
SKU_044,1 X 8.5 LT,East,Kolkata CFA,0.3210081304280541
SKU_044,1 X 8.5 LT,East,Guwahati CFA,0.002955195677128232
SKU_044,1 X 8.5 LT,East,Kanpur CFA,0.6793498438654795
SKU_044,1 X 8.5 LT,East,Jamshedpur CFA,0.054301720567231274
SKU_044,1 X 8.5 LT,North,Rajpura CFA,0.1903622612365725
SKU_044,1 X 8.5 LT,North,Haryana CFA,0.4547156743391698
SKU_044,1 X 8.5 LT,South,Bangalore CFA,0.9916096901917227
SKU_044,1 X 8.5 LT,South,Hyderabad CFA,1.468397618533493
SKU_044,1 X 8.5 LT,West,Bhiwandi CFA,4.991886623367594
SKU_044,1 X 8.5 LT,West,Ahmedabad CFA,0.7523513507443682
SKU_045,1 X 210 LT,East,Kolkata CFA,0
SKU_045,1 X 210 LT,East,Jamshedpur CFA,0
SKU_045,1 X 210 LT,North,Haryana CFA,52.77119201461508
SKU_045,1 X 210 LT,West,Bhiwandi CFA,24.543210251186316
SKU_046,1 X 210 LT,East,Kolkata CFA,3.2613031461101167
SKU_046,1 X 210 LT,East,Guwahati CFA,2.2541359980466993
SKU_046,1 X 210 LT,East,Kanpur CFA,1.6086338344031277
SKU_046,1 X 210 LT,East,Jamshedpur CFA,0.5275637442236957
SKU_046,1 X 210 LT,North,Rajpura CFA,4.706743441401743
SKU_046,1 X 210 LT,North,Haryana CFA,18.23118345656877
SKU_046,1 X 210 LT,South,Bangalore CFA,13.434952370791894
SKU_046,1 X 210 LT,South,Hyderabad CFA,9.588192503941215
SKU_046,1 X 210 LT,West,Bhiwandi CFA,4.073906121858246
SKU_046,1 X 210 LT,West,Ahmedabad CFA,1.0445913132969868
SKU_047,1 X 195 LT,East,Kolkata CFA,2.6427668697288524
SKU_047,1 X 195 LT,East,Kanpur CFA,0
SKU_047,1 X 195 LT,East,Jamshedpur CFA,4.933164823493858
SKU_047,1 X 195 LT,North,Rajpura CFA,12.86934721703325
SKU_047,1 X 195 LT,North,Haryana CFA,28.246473646217016
SKU_047,1 X 195 LT,South,Bangalore CFA,1.4424147191576184
SKU_047,1 X 195 LT,South,Hyderabad CFA,2.290397953765006
SKU_047,1 X 195 LT,West,Bhiwandi CFA,8.632077972037754
SKU_047,1 X 195 LT,West,Ahmedabad CFA,4.835964844010896
SKU_048,1 X 210 LT,East,Kolkata CFA,7.7514463524973864
SKU_048,1 X 210 LT,East,Guwahati CFA,3.875723176248694
SKU_048,1 X 210 LT,East,Kanpur CFA,4.650867811498432
SKU_048,1 X 210 LT,East,Jamshedpur CFA,1.550289270499478
SKU_048,1 X 210 LT,North,Rajpura CFA,3.430916813372254
SKU_048,1 X 210 LT,North,Haryana CFA,23.40375397693218
SKU_048,1 X 210 LT,South,Bangalore CFA,5.741432637090551
SKU_048,1 X 210 LT,South,Hyderabad CFA,4.191245825076101
SKU_048,1 X 210 LT,West,Bhiwandi CFA,12.325046953635889
SKU_048,1 X 210 LT,West,Ahmedabad CFA,6.163088748452221
SKU_049,1 X 210 LT,East,Kolkata CFA,2.633870507689162
SKU_049,1 X 210 LT,East,Guwahati CFA,2.2747063475497296
SKU_049,1 X 210 LT,East,Kanpur CFA,1.3169352538445807
SKU_049,1 X 210 LT,East,Jamshedpur CFA,2.3545206053584926
SKU_049,1 X 210 LT,North,Rajpura CFA,1.0955322225630941
SKU_049,1 X 210 LT,North,Haryana CFA,3.2905589385839917
SKU_049,1 X 210 LT,South,Bangalore CFA,8.456228687149006
SKU_049,1 X 210 LT,South,Hyderabad CFA,5.7770275189433775
SKU_049,1 X 210 LT,West,Bhiwandi CFA,2.6542760522106272
SKU_049,1 X 210 LT,West,Ahmedabad CFA,1.8440233625884357
SKU_050,1 X 195 LT,East,Kolkata CFA,0
SKU_050,1 X 195 LT,East,Kanpur CFA,0.33950211271104674
SKU_050,1 X 195 LT,North,Rajpura CFA,2.644880739587287
SKU_050,1 X 195 LT,North,Haryana CFA,6.329365515070605
SKU_050,1 X 195 LT,South,Bangalore CFA,26.55783167412928
SKU_050,1 X 195 LT,South,Hyderabad CFA,0.16164688573326008
SKU_050,1 X 195 LT,West,Bhiwandi CFA,10.283482557602621
SKU_050,1 X 195 LT,West,Ahmedabad CFA,2.7899797176985945
SKU_051,240 X 40 ML,East,Kolkata CFA,0.498394263044103
SKU_051,240 X 40 ML,East,Guwahati CFA,0.0238874432773159
SKU_051,240 X 40 ML,East,Kanpur CFA,0.5204111864330281
SKU_051,240 X 40 ML,East,Jamshedpur CFA,0.09328846179483155
SKU_051,240 X 40 ML,North,Rajpura CFA,1.1893311637828299
SKU_051,240 X 40 ML,North,Haryana CFA,0.4055518094147977
SKU_051,240 X 40 ML,South,Bangalore CFA,5.009455526101497
SKU_051,240 X 40 ML,South,Hyderabad CFA,36.23769529743092
SKU_051,240 X 40 ML,West,Bhiwandi CFA,6.773054137877671
SKU_051,240 X 40 ML,West,Ahmedabad CFA,0.5090560965724348
SKU_052,1 X 50 LT,East,Kolkata CFA,0.3846115997043218
SKU_052,1 X 50 LT,East,Guwahati CFA,0
SKU_052,1 X 50 LT,East,Kanpur CFA,2.6703318673437404
SKU_052,1 X 50 LT,East,Jamshedpur CFA,0.017482345441105534
SKU_052,1 X 50 LT,North,Rajpura CFA,2.5449389919303473
SKU_052,1 X 50 LT,North,Haryana CFA,12.358331832905355
SKU_052,1 X 50 LT,South,Bangalore CFA,9.41577116483004
SKU_052,1 X 50 LT,South,Hyderabad CFA,4.712134553003228
SKU_052,1 X 50 LT,West,Bhiwandi CFA,6.822282824278935
SKU_052,1 X 50 LT,West,Ahmedabad CFA,4.276337362827649
SKU_053,1 X 210 LT,East,Kolkata CFA,5.434522617950034
SKU_053,1 X 210 LT,East,Guwahati CFA,3.0318915658037024
SKU_053,1 X 210 LT,East,Kanpur CFA,4.976878608017398
SKU_053,1 X 210 LT,East,Jamshedpur CFA,10.182579221001113
SKU_053,1 X 210 LT,North,Rajpura CFA,3.3350503151600854
SKU_053,1 X 210 LT,North,Haryana CFA,8.912634462927816
SKU_053,1 X 210 LT,South,Bangalore CFA,1.5538048704788698
SKU_053,1 X 210 LT,South,Hyderabad CFA,1.7264498560876331
SKU_053,1 X 210 LT,West,Bhiwandi CFA,9.270690283306697
SKU_053,1 X 210 LT,West,Ahmedabad CFA,5.270323928181207
SKU_054,1 X 20 LT,East,Kolkata CFA,7.993145219060738
SKU_054,1 X 20 LT,East,Guwahati CFA,3.610072789267143
SKU_054,1 X 20 LT,East,Kanpur CFA,1.587116283208562
SKU_054,1 X 20 LT,East,Jamshedpur CFA,1.8640700069830203
SKU_054,1 X 20 LT,North,Rajpura CFA,2.0262223835811812
SKU_054,1 X 20 LT,North,Haryana CFA,1.494339007891121
SKU_054,1 X 20 LT,South,Bangalore CFA,2.8628819927844127
SKU_054,1 X 20 LT,South,Hyderabad CFA,4.300829539160218
SKU_054,1 X 20 LT,West,Bhiwandi CFA,3.3329605805582525
SKU_054,1 X 20 LT,West,Ahmedabad CFA,6.465743348470365
SKU_055,1 X 7.5 LT,East,Kolkata CFA,0.11147171929167521
SKU_055,1 X 7.5 LT,East,Guwahati CFA,0
SKU_055,1 X 7.5 LT,East,Kanpur CFA,0.6437760316180035
SKU_055,1 X 7.5 LT,East,Jamshedpur CFA,0.14243608576158504
SKU_055,1 X 7.5 LT,North,Rajpura CFA,0.20454590959555358
SKU_055,1 X 7.5 LT,North,Haryana CFA,0.4525962047052972
SKU_055,1 X 7.5 LT,South,Bangalore CFA,0.6656091297527971
SKU_055,1 X 7.5 LT,South,Hyderabad CFA,2.2315636395227663
SKU_055,1 X 7.5 LT,West,Bhiwandi CFA,1.9569082605616068
SKU_055,1 X 7.5 LT,West,Ahmedabad CFA,1.006094077463877
SKU_056,4 X 3 LT,East,Kolkata CFA,9.953702716724704
SKU_056,4 X 3 LT,East,Guwahati CFA,6.81426806418986
SKU_056,4 X 3 LT,East,Kanpur CFA,4.656377670545434
SKU_056,4 X 3 LT,East,Jamshedpur CFA,0.6300569604181476
SKU_056,4 X 3 LT,North,Rajpura CFA,4.495892926821886
SKU_056,4 X 3 LT,North,Haryana CFA,12.068935912649188
SKU_056,4 X 3 LT,South,Bangalore CFA,0.7701018421569726
SKU_056,4 X 3 LT,South,Hyderabad CFA,0.048777283887702194
SKU_056,4 X 3 LT,West,Bhiwandi CFA,2.677884687042254
SKU_056,4 X 3 LT,West,Ahmedabad CFA,0.3070737218519515
SKU_057,20 X 1 LT,East,Kolkata CFA,5.059471262445564
SKU_057,20 X 1 LT,East,Guwahati CFA,2.2223598876402004
SKU_057,20 X 1 LT,East,Kanpur CFA,2.573497177542094
SKU_057,20 X 1 LT,East,Jamshedpur CFA,0.7330256036487219
SKU_057,20 X 1 LT,North,Rajpura CFA,2.7516152387130446
SKU_057,20 X 1 LT,North,Haryana CFA,4.191843563229837
SKU_057,20 X 1 LT,South,Bangalore CFA,4.4372414147835375
SKU_057,20 X 1 LT,South,Hyderabad CFA,5.091708773651874
SKU_057,20 X 1 LT,West,Bhiwandi CFA,5.212134215938626
SKU_057,20 X 1 LT,West,Ahmedabad CFA,1.1943547790341558
SKU_058,4 X 5 LT,East,Kolkata CFA,5.299397577307846
SKU_058,4 X 5 LT,East,Guwahati CFA,1.1141753809460793
SKU_058,4 X 5 LT,East,Kanpur CFA,4.248093108500767
SKU_058,4 X 5 LT,East,Jamshedpur CFA,1.7812677059509323
SKU_058,4 X 5 LT,North,Rajpura CFA,5.800057335166162
SKU_058,4 X 5 LT,North,Haryana CFA,3.3052378532937308
SKU_058,4 X 5 LT,South,Bangalore CFA,4.798960100813565
SKU_058,4 X 5 LT,South,Hyderabad CFA,7.289905173837136
SKU_058,4 X 5 LT,West,Bhiwandi CFA,10.707475283081347
SKU_058,4 X 5 LT,West,Ahmedabad CFA,3.282153309656726
SKU_059,1 X 10 LT,East,Kolkata CFA,11.59075990333389
SKU_059,1 X 10 LT,East,Guwahati CFA,2.65421569000393
SKU_059,1 X 10 LT,East,Kanpur CFA,7.00917160964676
SKU_059,1 X 10 LT,East,Jamshedpur CFA,0.8226931929937236
SKU_059,1 X 10 LT,North,Rajpura CFA,1.6179636603233343
SKU_059,1 X 10 LT,North,Haryana CFA,3.3968718238897213
SKU_059,1 X 10 LT,South,Bangalore CFA,6.205066716966297
SKU_059,1 X 10 LT,South,Hyderabad CFA,2.395991190071073
SKU_059,1 X 10 LT,West,Bhiwandi CFA,2.64153524025231
SKU_059,1 X 10 LT,West,Ahmedabad CFA,0.645865989037562
SKU_060,4 X 3.5 LT,East,Kolkata CFA,9.211041594669846
SKU_060,4 X 3.5 LT,East,Guwahati CFA,1.2787344351293894
SKU_060,4 X 3.5 LT,East,Kanpur CFA,9.564460318513996
SKU_060,4 X 3.5 LT,East,Jamshedpur CFA,0.5613377149106276
SKU_060,4 X 3.5 LT,North,Rajpura CFA,2.5053887980520604
SKU_060,4 X 3.5 LT,North,Haryana CFA,2.0146569352694073
SKU_060,4 X 3.5 LT,South,Bangalore CFA,1.5150511096156347
SKU_060,4 X 3.5 LT,South,Hyderabad CFA,8.244159569405053
SKU_060,4 X 3.5 LT,West,Bhiwandi CFA,3.785823346103491
SKU_060,4 X 3.5 LT,West,Ahmedabad CFA,1.316068572399209
SKU_061,10 X 1.2 LT,East,Kolkata CFA,4.041999699724385
SKU_061,10 X 1.2 LT,East,Guwahati CFA,0.477275981412157
SKU_061,10 X 1.2 LT,East,Kanpur CFA,7.228588813205132
SKU_061,10 X 1.2 LT,East,Jamshedpur CFA,0.8304217176586519
SKU_061,10 X 1.2 LT,North,Rajpura CFA,0.42699435188979673
SKU_061,10 X 1.2 LT,North,Haryana CFA,2.096138296704942
SKU_061,10 X 1.2 LT,South,Bangalore CFA,4.3794525442143
SKU_061,10 X 1.2 LT,South,Hyderabad CFA,10.558078979338283
SKU_061,10 X 1.2 LT,West,Bhiwandi CFA,8.511022686263033
SKU_061,10 X 1.2 LT,West,Ahmedabad CFA,0.5380033076155065
SKU_062,20 X 1 LT,East,Kolkata CFA,1.5720335138166337
SKU_062,20 X 1 LT,East,Guwahati CFA,3.2062555761316336
SKU_062,20 X 1 LT,East,Kanpur CFA,19.92367994718116
SKU_062,20 X 1 LT,East,Jamshedpur CFA,0.5271496587665213
SKU_062,20 X 1 LT,North,Rajpura CFA,4.47672275623697
SKU_062,20 X 1 LT,North,Haryana CFA,1.7457448820354928
SKU_062,20 X 1 LT,South,Bangalore CFA,14.573353460161142
SKU_062,20 X 1 LT,South,Hyderabad CFA,0.5757688938128415
SKU_062,20 X 1 LT,West,Bhiwandi CFA,1.8597393551668109
SKU_062,20 X 1 LT,West,Ahmedabad CFA,1.1314354709040222
SKU_063,10 X 900 ML,East,Kolkata CFA,35.69106121890038
SKU_063,10 X 900 ML,East,Guwahati CFA,1.5206221046471304
SKU_063,10 X 900 ML,East,Kanpur CFA,5.017325355891617
SKU_063,10 X 900 ML,East,Jamshedpur CFA,0.8120932273182832
SKU_063,10 X 900 ML,North,Rajpura CFA,1.0157053612751374
SKU_063,10 X 900 ML,North,Haryana CFA,2.8193266436413955
SKU_063,10 X 900 ML,South,Bangalore CFA,0.22845632417948913
SKU_063,10 X 900 ML,South,Hyderabad CFA,0.7009484074184251
SKU_063,10 X 900 ML,West,Bhiwandi CFA,1.7632141130351628
SKU_063,10 X 900 ML,West,Ahmedabad CFA,0.9267936624371207
SKU_064,1 X 210 LT,East,Kolkata CFA,1.6760994139840115
SKU_064,1 X 210 LT,East,Guwahati CFA,0.8979104003485774
SKU_064,1 X 210 LT,East,Kanpur CFA,2.27470634754973
SKU_064,1 X 210 LT,East,Jamshedpur CFA,1.4366566405577244
SKU_064,1 X 210 LT,North,Rajpura CFA,3.43160099824963
SKU_064,1 X 210 LT,North,Haryana CFA,9.427791080115606
SKU_064,1 X 210 LT,South,Bangalore CFA,5.394244338516539
SKU_064,1 X 210 LT,South,Hyderabad CFA,2.4665824117469293
SKU_064,1 X 210 LT,West,Bhiwandi CFA,3.6880467251768714
SKU_064,1 X 210 LT,West,Ahmedabad CFA,2.276845303151011
SKU_065,20 X 1 LT,East,Kolkata CFA,6.27361354508527
SKU_065,20 X 1 LT,East,Guwahati CFA,5.838608235337966
SKU_065,20 X 1 LT,East,Kanpur CFA,3.1451184113865254
SKU_065,20 X 1 LT,East,Jamshedpur CFA,0.7823389812754789
SKU_065,20 X 1 LT,North,Rajpura CFA,6.351040364170515
SKU_065,20 X 1 LT,North,Haryana CFA,2.5327542025553758
SKU_065,20 X 1 LT,South,Bangalore CFA,9.619127364600159
SKU_065,20 X 1 LT,South,Hyderabad CFA,3.534045099889699
SKU_065,20 X 1 LT,West,Bhiwandi CFA,8.329401622982484
SKU_065,20 X 1 LT,West,Ahmedabad CFA,0.8661038260469779
SKU_066,1 X 210 LT,East,Kolkata CFA,14.506078360517632
SKU_066,1 X 210 LT,East,Guwahati CFA,3.540173885602517
SKU_066,1 X 210 LT,East,Jamshedpur CFA,0.6044199316882346
SKU_066,1 X 210 LT,North,Haryana CFA,2.960977108051969
SKU_066,1 X 210 LT,South,Bangalore CFA,6.87850622223577
SKU_066,1 X 210 LT,South,Hyderabad CFA,4.7823142379466885
SKU_066,1 X 210 LT,West,Bhiwandi CFA,11.139895273757766
SKU_066,1 X 210 LT,West,Ahmedabad CFA,0
SKU_067,1 X 195 LT,East,Kolkata CFA,2.2903979537650057
SKU_067,1 X 195 LT,East,Jamshedpur CFA,8.280669525150406
SKU_067,1 X 195 LT,North,Rajpura CFA,3.756123710564299
SKU_067,1 X 195 LT,North,Haryana CFA,4.990804645560803
SKU_067,1 X 195 LT,South,Bangalore CFA,11.316867757336707
SKU_067,1 X 195 LT,South,Hyderabad CFA,0.16164688573326008
SKU_067,1 X 195 LT,West,Bhiwandi CFA,8.141675201735245
SKU_067,1 X 195 LT,West,Ahmedabad CFA,2.417982422005448
SKU_068,1 X 15 LT,East,Kolkata CFA,12.024961126607742
SKU_068,1 X 15 LT,East,Guwahati CFA,2.2975732177389494
SKU_068,1 X 15 LT,East,Kanpur CFA,4.276545145300335
SKU_068,1 X 15 LT,East,Jamshedpur CFA,1.9757424608942538
SKU_068,1 X 15 LT,North,Rajpura CFA,4.960212633522023
SKU_068,1 X 15 LT,North,Haryana CFA,0.9153959558386481
SKU_068,1 X 15 LT,South,Bangalore CFA,3.8972246813387437
SKU_068,1 X 15 LT,South,Hyderabad CFA,1.5762734625293762
SKU_068,1 X 15 LT,West,Bhiwandi CFA,3.441785862634376
SKU_068,1 X 15 LT,West,Ahmedabad CFA,0.626744956467371
SKU_069,1 X 10 LT,East,Kolkata CFA,8.275880287807475
SKU_069,1 X 10 LT,East,Guwahati CFA,3.020562966484403
SKU_069,1 X 10 LT,East,Kanpur CFA,3.8130698915756
SKU_069,1 X 10 LT,East,Jamshedpur CFA,1.952076596350722
SKU_069,1 X 10 LT,North,Rajpura CFA,2.2566796513912295
SKU_069,1 X 10 LT,North,Haryana CFA,3.3606023798486713
SKU_069,1 X 10 LT,South,Bangalore CFA,5.352062371222178
SKU_069,1 X 10 LT,South,Hyderabad CFA,4.038063973177133
SKU_069,1 X 10 LT,West,Bhiwandi CFA,4.425494429960426
SKU_069,1 X 10 LT,West,Ahmedabad CFA,0.9183013112523494
SKU_070,1 X 210 LT,East,Kolkata CFA,19.328539179083997
SKU_070,1 X 210 LT,East,Guwahati CFA,4.099993159199638
SKU_070,1 X 210 LT,East,Kanpur CFA,0.46374941207762455
SKU_070,1 X 210 LT,East,Jamshedpur CFA,8.47331919567925
SKU_070,1 X 210 LT,North,Rajpura CFA,4.382128890252377
SKU_070,1 X 210 LT,North,Haryana CFA,0.5799876472392852
SKU_070,1 X 210 LT,South,Bangalore CFA,3.924276111099031
SKU_070,1 X 210 LT,South,Hyderabad CFA,1.1127741935483872
SKU_070,1 X 210 LT,West,Bhiwandi CFA,1.0202487065707744
SKU_070,1 X 210 LT,West,Ahmedabad CFA,0.7025630284391859
SKU_071,4 X 3.5 LT,East,Kolkata CFA,7.201381446046141
SKU_071,4 X 3.5 LT,East,Guwahati CFA,5.748272048913904
SKU_071,4 X 3.5 LT,East,Kanpur CFA,2.7064070300296574
SKU_071,4 X 3.5 LT,East,Jamshedpur CFA,0.5713788527624194
SKU_071,4 X 3.5 LT,North,Rajpura CFA,2.43671495701665
SKU_071,4 X 3.5 LT,North,Haryana CFA,3.1879198773516215
SKU_071,4 X 3.5 LT,South,Bangalore CFA,2.686969921806218
SKU_071,4 X 3.5 LT,South,Hyderabad CFA,1.3527830655314248
SKU_071,4 X 3.5 LT,West,Bhiwandi CFA,3.410625355068465
SKU_071,4 X 3.5 LT,West,Ahmedabad CFA,0.9431787664683449
SKU_072,1 X 210 LT,East,Kolkata CFA,3.0357937375346817
SKU_072,1 X 210 LT,East,Guwahati CFA,0.359164160139431
SKU_072,1 X 210 LT,East,Kanpur CFA,0.5387462402091465
SKU_072,1 X 210 LT,East,Jamshedpur CFA,3.7947421719183527
SKU_072,1 X 210 LT,North,Rajpura CFA,0.1802544815312963
SKU_072,1 X 210 LT,North,Haryana CFA,5.811006231273472
SKU_072,1 X 210 LT,South,Bangalore CFA,7.187581658809703
SKU_072,1 X 210 LT,South,Hyderabad CFA,3.4152679547265175
SKU_072,1 X 210 LT,West,Bhiwandi CFA,5.207962139704042
SKU_072,1 X 210 LT,West,Ahmedabad CFA,4.6070434312766535
SKU_073,1 X 210 LT,East,Kolkata CFA,0.9583451994364194
SKU_073,1 X 210 LT,East,Guwahati CFA,0
SKU_073,1 X 210 LT,East,Kanpur CFA,1.0861245593612752
SKU_073,1 X 210 LT,East,Jamshedpur CFA,0
SKU_073,1 X 210 LT,North,Rajpura CFA,1.114332393939154
SKU_073,1 X 210 LT,North,Haryana CFA,4.66394663725724
SKU_073,1 X 210 LT,South,Bangalore CFA,5.800546228069908
SKU_073,1 X 210 LT,South,Hyderabad CFA,3.411822252981057
SKU_073,1 X 210 LT,West,Bhiwandi CFA,4.229531680249436
SKU_073,1 X 210 LT,West,Ahmedabad CFA,1.2212028090861047
SKU_074,1 X 210 LT,East,Kolkata CFA,3.8828190222495205
SKU_074,1 X 210 LT,East,Guwahati CFA,2.095124267480015
SKU_074,1 X 210 LT,East,Kanpur CFA,2.154118056138426
SKU_074,1 X 210 LT,East,Jamshedpur CFA,0.9333699572715196
SKU_074,1 X 210 LT,North,Rajpura CFA,0.2685444003762202
SKU_074,1 X 210 LT,North,Haryana CFA,1.4177475821404752
SKU_074,1 X 210 LT,South,Bangalore CFA,3.3122908845145362
SKU_074,1 X 210 LT,South,Hyderabad CFA,4.586619082418604
SKU_074,1 X 210 LT,West,Bhiwandi CFA,4.4703596668810555
SKU_074,1 X 210 LT,West,Ahmedabad CFA,2.8460566289387645
SKU_075,10 X 1 LT,East,Kolkata CFA,19.803419639543907
SKU_075,10 X 1 LT,East,Guwahati CFA,0.3687096552416167
SKU_075,10 X 1 LT,East,Kanpur CFA,4.817690914654695
SKU_075,10 X 1 LT,East,Jamshedpur CFA,0.405832284488564
SKU_075,10 X 1 LT,North,Rajpura CFA,0.6312152810872952
SKU_075,10 X 1 LT,North,Haryana CFA,5.203354376152742
SKU_075,10 X 1 LT,South,Bangalore CFA,0.8649040788069474
SKU_075,10 X 1 LT,South,Hyderabad CFA,0.6460319651054596
SKU_075,10 X 1 LT,West,Bhiwandi CFA,3.1211132208587564
SKU_075,10 X 1 LT,West,Ahmedabad CFA,0.3783541363971161
SKU_076,1 X 195 LT,East,Kolkata CFA,0
SKU_076,1 X 195 LT,East,Kanpur CFA,0
SKU_076,1 X 195 LT,East,Jamshedpur CFA,0
SKU_076,1 X 195 LT,North,Rajpura CFA,11.181286821770566
SKU_076,1 X 195 LT,North,Haryana CFA,9.673944272486946
SKU_076,1 X 195 LT,South,Bangalore CFA,4.323173566099896
SKU_076,1 X 195 LT,South,Hyderabad CFA,0
SKU_076,1 X 195 LT,West,Bhiwandi CFA,3.0603193943320974
SKU_076,1 X 195 LT,West,Ahmedabad CFA,0.35236891596384706
SKU_077,1 X 210 LT,East,Kolkata CFA,3.3521988279680226
SKU_077,1 X 210 LT,East,Guwahati CFA,2.035263574123442
SKU_077,1 X 210 LT,East,Kanpur CFA,0.4190248534960029
SKU_077,1 X 210 LT,East,Jamshedpur CFA,0.4190248534960028
SKU_077,1 X 210 LT,North,Rajpura CFA,1.4420358522503705
SKU_077,1 X 210 LT,North,Haryana CFA,6.023459000950719
SKU_077,1 X 210 LT,South,Bangalore CFA,0.8201431155923009
SKU_077,1 X 210 LT,South,Hyderabad CFA,5.777027518943379
SKU_077,1 X 210 LT,West,Bhiwandi CFA,2.905733783472686
SKU_077,1 X 210 LT,West,Ahmedabad CFA,0.27939747918006613
SKU_078,1 X 210 LT,East,Kolkata CFA,6.157742073744101
SKU_078,1 X 210 LT,East,Guwahati CFA,0.8680517460784632
SKU_078,1 X 210 LT,East,Kanpur CFA,0.6781654266237995
SKU_078,1 X 210 LT,East,Jamshedpur CFA,1.4648373215074066
SKU_078,1 X 210 LT,North,Rajpura CFA,0.6886878868704082
SKU_078,1 X 210 LT,North,Haryana CFA,1.529976331019631
SKU_078,1 X 210 LT,South,Bangalore CFA,10.096901527780753
SKU_078,1 X 210 LT,South,Hyderabad CFA,8.356861436748087
SKU_078,1 X 210 LT,West,Bhiwandi CFA,1.8999028584244486
SKU_078,1 X 210 LT,West,Ahmedabad CFA,1.001531180712316
SKU_079,4 X 5 LT,East,Kolkata CFA,0.9157353920722126
SKU_079,4 X 5 LT,East,Guwahati CFA,0.696488031979172
SKU_079,4 X 5 LT,East,Kanpur CFA,4.22546045115445
SKU_079,4 X 5 LT,East,Jamshedpur CFA,0.18727344239951663
SKU_079,4 X 5 LT,North,Rajpura CFA,0.41159592630115843
SKU_079,4 X 5 LT,North,Haryana CFA,0.4110329682232363
SKU_079,4 X 5 LT,South,Bangalore CFA,1.6290980176758691
SKU_079,4 X 5 LT,South,Hyderabad CFA,0.9269389677076497
SKU_079,4 X 5 LT,West,Bhiwandi CFA,0.17332282334524712
SKU_079,4 X 5 LT,West,Ahmedabad CFA,0.1598964074523055
SKU_080,1 X 210 LT,East,Kolkata CFA,4.74342771489794
SKU_080,1 X 210 LT,East,Guwahati CFA,4.19024853496003
SKU_080,1 X 210 LT,East,Kanpur CFA,0.3656176598426657
SKU_080,1 X 210 LT,East,Jamshedpur CFA,1.0774924804182935
SKU_080,1 X 210 LT,North,Rajpura CFA,0.7733168629857138
SKU_080,1 X 210 LT,North,Haryana CFA,3.5031901159514582
SKU_080,1 X 210 LT,South,Bangalore CFA,7.430398448887473
SKU_080,1 X 210 LT,South,Hyderabad CFA,1.8084607885387964
SKU_080,1 X 210 LT,West,Bhiwandi CFA,9.306764419581663
SKU_080,1 X 210 LT,West,Ahmedabad CFA,5.808880848131432
SKU_081,1 X 10 LT,East,Kolkata CFA,4.062111642784245
SKU_081,1 X 10 LT,East,Guwahati CFA,0.5865987597676752
SKU_081,1 X 10 LT,East,Kanpur CFA,5.607401262146077
SKU_081,1 X 10 LT,East,Jamshedpur CFA,1.1782836359495203
SKU_081,1 X 10 LT,North,Rajpura CFA,2.37857593325937
SKU_081,1 X 10 LT,North,Haryana CFA,13.28251877931811
SKU_081,1 X 10 LT,South,Bangalore CFA,2.445387485248993
SKU_081,1 X 10 LT,South,Hyderabad CFA,2.03102237825618
SKU_081,1 X 10 LT,West,Bhiwandi CFA,3.240609047183015
SKU_081,1 X 10 LT,West,Ahmedabad CFA,2.296947423118574
SKU_082,1 X 210 LT,East,Kolkata CFA,2.9746860645621234
SKU_082,1 X 210 LT,East,Guwahati CFA,2.288220049663172
SKU_082,1 X 210 LT,East,Kanpur CFA,4.633645600567923
SKU_082,1 X 210 LT,East,Jamshedpur CFA,7.9515646725795195
SKU_082,1 X 210 LT,North,Rajpura CFA,2.300034700110403
SKU_082,1 X 210 LT,North,Haryana CFA,5.4625824127622105
SKU_082,1 X 210 LT,South,Bangalore CFA,0.9783215851163254
SKU_082,1 X 210 LT,South,Hyderabad CFA,1.2660632277975976
SKU_082,1 X 210 LT,West,Bhiwandi CFA,5.524315442792349
SKU_082,1 X 210 LT,West,Ahmedabad CFA,4.000366355125495
SKU_083,4 X 5 LT,East,Kolkata CFA,1.359611239343337
SKU_083,4 X 5 LT,East,Guwahati CFA,0.03235194529248941
SKU_083,4 X 5 LT,East,Kanpur CFA,4.309888452334404
SKU_083,4 X 5 LT,East,Jamshedpur CFA,0.17503231940295555
SKU_083,4 X 5 LT,North,Rajpura CFA,5.354729349044545
SKU_083,4 X 5 LT,North,Haryana CFA,7.562317803443766
SKU_083,4 X 5 LT,South,Bangalore CFA,1.4368287057380909
SKU_083,4 X 5 LT,South,Hyderabad CFA,3.2236758958728275
